19,2,44,0,0,0,0,5589,0,0,0,0,0,5589,0,0,0,0,0,155798
19,2,45,0,0,0,0,5589,0,0,0,0,0,5589,0,0,0,0,0,155798
19,2,46,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,47,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,48,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,49,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,50,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,51,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,52,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,53,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,54,0,0,0,0,5589,0,0,0,0,0,0,6237,0,0,0,0,153802
19,2,55,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,4806,115202
19,2,56,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,4806,115202
19,2,57,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,4806,115202
19,2,58,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,0,152628
19,2,59,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,0,152628
19,2,60,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,0,152628
19,2,61,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,0,152628
19,2,62,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,0,152628
19,2,63,0,0,0,0,0,6237,0,0,0,0,4806,0,0,0,0,0,152628
19,2,64,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,65,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,66,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,67,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,68,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,69,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,70,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,71,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,72,0,0,0,0,0,6237,0,0,0,0,0,5589,0,0,0,0,154870
19,2,73,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
19,2,74,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
19,2,75,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
19,2,76,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
19,2,77,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
19,2,78,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
19,2,79,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
19,2,80,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
19,2,81,0,0,0,0,0,6237,0,0,0,0,0,0,6237,0,0,0,104651
20,2,1,0,0,0,3738,0,0,0,0,3738,0,0,0,0,3738,0,0,56904
20,2,2,0,0,0,3738,0,0,0,0,3738,0,0,0,0,3738,0,0,56904
20,2,3,0,0,0,3738,0,0,0,0,3738,0,0,0,0,3738,0,0,56904
20,2,4,0,0,0,3738,0,0,0,0,3738,0,0,0,0,0,4347,0,66325
20,2,5,0,0,0,3738,0,0,0,0,3738,0,0,0,0,0,4347,0,66325
20,2,6,0,0,0,3738,0,0,0,0,3738,0,0,0,0,0,4347,0,66325
20,2,7,0,0,0,3738,0,0,0,0,3738,0,0,0,0,0,0,4851,82748
20,2,8,0,0,0,3738,0,0,0,0,3738,0,0,0,0,0,0,4851,82748
20,2,9,0,0,0,3738,0,0,0,0,3738,0,0,0,0,0,0,4851,82748
20,2,10,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,3738,0,68358
20,2,11,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,3738,0,68358
20,2,12,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,3738,0,68358
20,2,13,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,0,4347,87204
20,2,14,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,0,4347,87204
20,2,15,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,0,4347,87204
20,2,16,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,0,0,114070
20,2,17,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,0,0,114070
20,2,18,0,0,0,3738,0,0,0,0,0,4347,0,0,0,0,0,0,114070
20,2,19,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,3738,85525
20,2,20,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,3738,85525
20,2,21,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,3738,85525
20,2,22,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,0,114635
20,2,23,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,0,114635
20,2,24,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,0,114635
20,2,25,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,0,114635
20,2,26,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,0,114635
20,2,27,0,0,0,3738,0,0,0,0,0,0,4851,0,0,0,0,0,114635
20,2,28,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,3738,0,71342
20,2,29,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,3738,0,71342
20,2,30,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,3738,0,71342
20,2,31,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,0,4347,90188
20,2,32,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,0,4347,90188
20,2,33,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,0,4347,90188
20,2,34,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,0,0,117054
20,2,35,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,0,0,117054
20,2,36,0,0,0,0,4347,0,0,0,0,3738,0,0,0,0,0,0,117054
20,2,37,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,3738,92069
20,2,38,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,3738,92069
20,2,39,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,3738,92069
20,2,40,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,0,121179
20,2,41,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,0,121179
20,2,42,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,0,121179
20,2,43,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,0,121179
20,2,44,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,0,121179
20,2,45,0,0,0,0,4347,0,0,0,0,0,4347,0,0,0,0,0,121179
20,2,46,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,47,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,48,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,49,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,50,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,51,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,52,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,53,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,54,0,0,0,0,4347,0,0,0,0,0,0,4851,0,0,0,0,119625
20,2,55,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,3738,89602
20,2,56,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,3738,89602
20,2,57,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,3738,89602
20,2,58,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,0,118712
20,2,59,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,0,118712
20,2,60,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,0,118712
20,2,61,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,0,118712
20,2,62,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,0,118712
20,2,63,0,0,0,0,0,4851,0,0,0,0,3738,0,0,0,0,0,118712
20,2,64,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,65,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,66,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,67,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,68,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,69,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,70,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,71,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,72,0,0,0,0,0,4851,0,0,0,0,0,4347,0,0,0,0,120454
20,2,73,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
20,2,74,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
20,2,75,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
20,2,76,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
20,2,77,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
20,2,78,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
20,2,79,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
20,2,80,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
20,2,81,0,0,0,0,0,4851,0,0,0,0,0,0,4851,0,0,0,81395
21,2,1,0,0,0,8740,0,0,0,0,8740,0,0,0,0,8740,0,0,171613
21,2,2,0,0,0,8740,0,0,0,0,8740,0,0,0,0,8740,0,0,171613
21,2,3,0,0,0,8740,0,0,0,0,8740,0,0,0,0,8740,0,0,171613
21,2,4,0,0,0,8740,0,0,0,0,8740,0,0,0,0,0,10074,0,190422
21,2,5,0,0,0,8740,0,0,0,0,8740,0,0,0,0,0,10074,0,190422
21,2,6,0,0,0,8740,0,0,0,0,8740,0,0,0,0,0,10074,0,190422
21,2,7,0,0,0,8740,0,0,0,0,8740,0,0,0,0,0,0,11132,225780
21,2,8,0,0,0,8740,0,0,0,0,8740,0,0,0,0,0,0,11132,225780
21,2,9,0,0,0,8740,0,0,0,0,8740,0,0,0,0,0,0,11132,225780
21,2,10,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,8740,0,193769
21,2,11,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,8740,0,193769
21,2,12,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,8740,0,193769
21,2,13,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,0,10074,235158
21,2,14,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,0,10074,235158
21,2,15,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,0,10074,235158
21,2,16,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,0,0,292960
21,2,17,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,0,0,292960
21,2,18,0,0,0,8740,0,0,0,0,0,10074,0,0,0,0,0,0,292960
21,2,19,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,8740,229393
21,2,20,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,8740,229393
21,2,21,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,8740,229393
21,2,22,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,0,292780
21,2,23,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,0,292780
21,2,24,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,0,292780
21,2,25,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,0,292780
21,2,26,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,0,292780
21,2,27,0,0,0,8740,0,0,0,0,0,0,11132,0,0,0,0,0,292780
21,2,28,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,8740,0,198687
21,2,29,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,8740,0,198687
21,2,30,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,8740,0,198687
21,2,31,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,0,10074,240076
21,2,32,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,0,10074,240076
21,2,33,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,0,10074,240076
21,2,34,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,0,0,297878
21,2,35,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,0,0,297878
21,2,36,0,0,0,0,10074,0,0,0,0,8740,0,0,0,0,0,0,297878
21,2,37,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,8740,243175
21,2,38,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,8740,243175
21,2,39,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,8740,243175
21,2,40,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,0,306562
21,2,41,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,0,306562
21,2,42,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,0,306562
21,2,43,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,0,306562
21,2,44,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,0,306562
21,2,45,0,0,0,0,10074,0,0,0,0,0,10074,0,0,0,0,0,306562
21,2,46,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,47,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,48,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,49,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,50,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,51,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,52,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,53,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,54,0,0,0,0,10074,0,0,0,0,0,0,11132,0,0,0,0,301225
21,2,55,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,8740,234705
21,2,56,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,8740,234705
21,2,57,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,8740,234705
21,2,58,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,0,298092
21,2,59,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,0,298092
21,2,60,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,0,298092
21,2,61,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,0,298092
21,2,62,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,0,298092
21,2,63,0,0,0,0,0,11132,0,0,0,0,8740,0,0,0,0,0,298092
21,2,64,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,65,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,66,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,67,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,68,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,69,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,70,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,71,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,72,0,0,0,0,0,11132,0,0,0,0,0,10074,0,0,0,0,300962
21,2,73,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
21,2,74,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
21,2,75,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
21,2,76,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
21,2,77,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
21,2,78,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
21,2,79,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
21,2,80,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
21,2,81,0,0,0,0,0,11132,0,0,0,0,0,0,11132,0,0,0,207168
22,2,1,0,0,0,3476,0,0,0,0,3476,0,0,0,0,3476,0,0,22177
22,2,2,0,0,0,3476,0,0,0,0,3476,0,0,0,0,3476,0,0,22177
22,2,3,0,0,0,3476,0,0,0,0,3476,0,0,0,0,3476,0,0,22177
22,2,4,0,0,0,3476,0,0,0,0,3476,0,0,0,0,0,4136,0,33790
22,2,5,0,0,0,3476,0,0,0,0,3476,0,0,0,0,0,4136,0,33790
22,2,6,0,0,0,3476,0,0,0,0,3476,0,0,0,0,0,4136,0,33790
22,2,7,0,0,0,3476,0,0,0,0,3476,0,0,0,0,0,0,4664,50879
22,2,8,0,0,0,3476,0,0,0,0,3476,0,0,0,0,0,0,4664,50879
22,2,9,0,0,0,3476,0,0,0,0,3476,0,0,0,0,0,0,4664,50879
22,2,10,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,3476,0,36975
22,2,11,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,3476,0,36975
22,2,12,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,3476,0,36975
22,2,13,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,0,4136,56977
22,2,14,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,0,4136,56977
22,2,15,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,0,4136,56977
22,2,16,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,0,0,85482
22,2,17,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,0,0,85482
22,2,18,0,0,0,3476,0,0,0,0,0,4136,0,0,0,0,0,0,85482
22,2,19,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,3476,55647
22,2,20,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,3476,55647
22,2,21,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,3476,55647
22,2,22,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,0,86849
22,2,23,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,0,86849
22,2,24,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,0,86849
22,2,25,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,0,86849
22,2,26,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,0,86849
22,2,27,0,0,0,3476,0,0,0,0,0,0,4664,0,0,0,0,0,86849
22,2,28,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,3476,0,41655
22,2,29,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,3476,0,41655
22,2,30,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,3476,0,41655
22,2,31,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,0,4136,61657
22,2,32,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,0,4136,61657
22,2,33,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,0,4136,61657
22,2,34,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,0,0,90162
22,2,35,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,0,0,90162
22,2,36,0,0,0,0,4136,0,0,0,0,3476,0,0,0,0,0,0,90162
22,2,37,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,3476,64607
22,2,38,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,3476,64607
22,2,39,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,3476,64607
22,2,40,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,0,95809
22,2,41,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,0,95809
22,2,42,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,0,95809
22,2,43,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,0,95809
22,2,44,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,0,95809
22,2,45,0,0,0,0,4136,0,0,0,0,0,4136,0,0,0,0,0,95809
22,2,46,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,47,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,48,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,49,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,50,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,51,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,52,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,53,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,54,0,0,0,0,4136,0,0,0,0,0,0,4664,0,0,0,0,94576
22,2,55,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,3476,62651
22,2,56,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,3476,62651
22,2,57,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,3476,62651
22,2,58,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,0,93853
22,2,59,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,0,93853
22,2,60,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,0,93853
22,2,61,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,0,93853
22,2,62,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,0,93853
22,2,63,0,0,0,0,0,4664,0,0,0,0,3476,0,0,0,0,0,93853
22,2,64,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,65,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,66,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,67,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,68,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,69,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,70,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,71,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,72,0,0,0,0,0,4664,0,0,0,0,0,4136,0,0,0,0,96584
22,2,73,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
22,2,74,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
22,2,75,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
22,2,76,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
22,2,77,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
22,2,78,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
22,2,79,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
22,2,80,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
22,2,81,0,0,0,0,0,4664,0,0,0,0,0,0,4664,0,0,0,61531
23,2,1,0,0,0,4898,0,0,0,0,4898,0,0,0,0,4898,0,0,31243
23,2,2,0,0,0,4898,0,0,0,0,4898,0,0,0,0,4898,0,0,31243
23,2,3,0,0,0,4898,0,0,0,0,4898,0,0,0,0,4898,0,0,31243
23,2,4,0,0,0,4898,0,0,0,0,4898,0,0,0,0,0,5828,0,47607
23,2,5,0,0,0,4898,0,0,0,0,4898,0,0,0,0,0,5828,0,47607
23,2,6,0,0,0,4898,0,0,0,0,4898,0,0,0,0,0,5828,0,47607
23,2,7,0,0,0,4898,0,0,0,0,4898,0,0,0,0,0,0,6572,71687
23,2,8,0,0,0,4898,0,0,0,0,4898,0,0,0,0,0,0,6572,71687
23,2,9,0,0,0,4898,0,0,0,0,4898,0,0,0,0,0,0,6572,71687
23,2,10,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,4898,0,52096
23,2,11,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,4898,0,52096
23,2,12,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,4898,0,52096
23,2,13,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,0,5828,80280
23,2,14,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,0,5828,80280
23,2,15,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,0,5828,80280
23,2,16,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,0,0,120447
23,2,17,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,0,0,120447
23,2,18,0,0,0,4898,0,0,0,0,0,5828,0,0,0,0,0,0,120447
23,2,19,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,4898,78407
23,2,20,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,4898,78407
23,2,21,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,4898,78407
23,2,22,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,0,122374
23,2,23,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,0,122374
23,2,24,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,0,122374
23,2,25,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,0,122374
23,2,26,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,0,122374
23,2,27,0,0,0,4898,0,0,0,0,0,0,6572,0,0,0,0,0,122374
23,2,28,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,4898,0,58690
23,2,29,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,4898,0,58690
23,2,30,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,4898,0,58690
23,2,31,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,0,5828,86874
23,2,32,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,0,5828,86874
23,2,33,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,0,5828,86874
23,2,34,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,0,0,127041
23,2,35,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,0,0,127041
23,2,36,0,0,0,0,5828,0,0,0,0,4898,0,0,0,0,0,0,127041
23,2,37,0,0,0,0,5828,0,0,0,0,0,5828,0,0,0,0,4898,91032
23,2,38,0,0,0,0,5828,0,0,0,0,0,5828,0,0,0,0,4898,91032
23,2,39,0,0,0,0,5828,0,0,0,0,0,5828,0,0,0,0,4898,91032
23,2,40,0,0,0,0,5828,0,0,0,0,0,5828,0,0,0,0,0,134999
23,2,41,0,0,0,0,5828,0,0,0,0,0,5828,0,0,0,0,0,134999
